date,total,pct_hospitals_anticipating_shortage,pct_hospitals_reporting,x7_day_rolling_avg_pct_hospitals_anticipating_shortage,x7_day_rolling_avg_pct_hospitals_reporting
2021-05-21,6207,0.14212115828744004,0.9068793297889479,14.381792693703419,90.64440085539857
2021-05-20,6206,0.14199180473899875,0.9044473090557525,14.341831052688134,90.6341147648493
2021-05-19,6202,0.14104126763015845,0.9259916156078685,14.333116219013387,90.65144431203129
2021-05-18,5671,0.150098231827112,0.8975489331687533,14.323864676313658,90.65964303400317
2021-05-17,5673,0.1510989010989011,0.8982901463070686,14.278293244315474,90.64748489335422
2021-05-16,6201,0.14051647373107748,0.9054991130462828,14.250926537864222,90.6142243958169
2021-05-15,6200,0.1398576512455516,0.9064516129032258,14.267974032024936,90.57202425362406
2021-05-14,6202,0.1393238434163701,0.9061593034504999,14.274661245942713,90.47111950853429
2021-05-13,6201,0.1413817663817664,0.9056603773584906,14.309087637071038,90.38244010516621
2021-05-12,6196,0.1403936596411775,0.9265655261459006,14.362998456981144,90.30065828483991
2021-05-11,5663,0.14690823158723906,0.8966978633233269,14.363906491104158,90.33818143654659
2021-05-10,5671,0.1491832316473135,0.8959619114794569,14.430819008908763,90.38485250701302
2021-05-09,6208,0.14170979832232733,0.9025451030927835,14.458447255913878,90.40384796283888
2021-05-08,6212,0.14032575621979596,0.8993882807469414,14.445129577057978,90.46036718069129
2021-05-07,6217,0.141733690795353,0.8999517452147338,14.446910694978001,90.57160648680687
2021-05-06,6216,0.14515552377547372,0.8999356499356499,14.440529481473337,90.67730744500905
2021-05-05,6214,0.14045722202978872,0.9291921467653685,14.393563395070466,90.76672230686385
2021-05-04,5688,0.15159210783356125,0.8999648382559775,14.399488536573996,90.73190118712678
2021-05-03,5686,0.1511172089376715,0.8972915933872669,14.409319705878401,90.71129903064346
2021-05-02,6214,0.14077756080241435,0.9065014483424525,14.429395110908704,90.75275666628845
2021-05-01,6216,0.14045043447419756,0.9071750321750321,14.422142618926163,90.76923764484279
2021-04-30,6217,0.1412870058500266,0.9073508122888854,14.434424079215896,90.77839828799677
2021-04-29,6215,0.14186789772727273,0.9061946902654867,14.42939319839601,90.81748686341957
2021-04-28,6212,0.1408719819350356,0.9267546683837733,14.42797412830918,90.86367529878888
2021-04-27,5686,0.15228028968486984,0.8985226873021456,14.440088968734926,90.9335511469164
2021-04-26,5681,0.15252248728979273,0.9001936278824151,14.431700410728048,90.9584315737517
2021-04-25,6205,0.14026988636363635,0.9076551168412571,14.405449613828857,90.95289837438501
2021-04-24,6205,0.14131013669447895,0.9078162771958098,14.404691405780465,90.9372126043243
2021-04-23,6206,0.14093484419263455,0.9100870125684821,14.418815306363614,90.91965453169061
2021-04-22,6205,0.1417685628211944,0.9094278807413376,14.430346980471215,90.88806384297214
2021-04-21,6203,0.1417200207648382,0.9316459777527003,14.433612756437157,90.887013707764
2021-04-20,5675,0.15169309062438832,0.9002643171806167,14.388357177496644,90.86478839966209
2021-04-19,5679,0.1506849315068493,0.8998063039267477,14.394618796991804,90.84343774749611
2021-04-18,6207,0.1402168118002488,0.9065571129370066,14.397316724147771,90.88275783610953
2021-04-17,6209,0.14229880973529935,0.9065872121114511,14.425616029590696,90.90074589694959
2021-04-16,6209,0.14174206138016676,0.9078756643581897,14.42526530991234,90.92751313270058
2021-04-15,6211,0.1419971671388102,0.909354371276767,14.436124694175897,90.92917886400456
2021-04-14,6208,0.13855213023900242,0.930090206185567,14.426337402729875,90.92122980976302
2021-04-13,5690,0.15213140398904967,0.8987697715289983,14.41883130872624,90.9201024142814
2021-04-12,5706,0.150873786407767,0.902558710129688,14.33017147636658,90.99214603467675
2021-04-11,6205,0.14219776318125332,0.9078162771958098,14.297014643788142,91.00830145379855
2021-04-10,6205,0.14227425935781443,0.9084609186140209,14.265567395283513,91.03760870222438
2021-04-09,6206,0.14250221827861578,0.9079922655494682,14.222964195860882,91.06753848235562
2021-04-08,6206,0.14131205673758865,0.9087979374798582,14.21542134348127,91.1319922367868
2021-04-07,6201,0.13802670365874806,0.9300112885018545,14.181507005763509,91.15501143479794
2021-04-06,5770,0.14592521572387343,0.9038128249566725,14.235301787212833,91.15319225393421
2021-04-05,5773,0.14855280812727623,0.9036895894682141,14.289603687013638,91.11104943973416
2021-04-04,6202,0.13999645578592948,0.9098677845856176,14.33394814345216,91.08999771942798
2021-04-03,6205,0.1392920353982301,0.9105560032232071,14.321929197516953,91.06508352681223
2021-04-02,6206,0.1419742186120431,0.9125040283596519,14.290936659348885,91.02112699186523
2021-04-01,6206,0.13893805309734514,0.9104092813406381,14.255027970061967,90.95897515723516
2021-03-31,6204,0.14179233836020108,0.9298839458413927,14.284590775102174,90.92717099080777
2021-03-30,5679,0.14972634870992962,0.9008628279626695,14.26530859590422,90.85383236023901
2021-03-29,5686,0.1516569200779727,0.9022159690467816,14.318764541263027,90.74994723482223
2021-03-28,6204,0.13915512957046502,0.9081237911025145,14.368985880050609,90.80530374912922
2021-03-27,6204,0.13712255772646537,0.9074790457769181,14.463969017961961,90.88649233488883
2021-03-26,6206,0.13946061036195884,0.9081533999355462,14.602361201506037,90.97728819520937
2021-03-25,6208,0.14100744945015964,0.9081829896907216,14.754056299458071,91.06535284744275
2021-03-24,6206,0.1404425858163443,0.9247502417015792,14.902411533406895,91.14609236613751
2021-03-23,5695,0.15346826488504617,0.8935908691834943,15.056559896058138,91.28635885685169
2021-03-22,5697,0.15517241379310345,0.906090925048271,15.185030113760673,91.4602968116545
2021-03-21,6207,0.14580394922425952,0.9138069921056872,15.280547975076178,91.47691964094408
2021-03-20,6209,0.1468100105745506,0.9138347559993558,15.342886374698356,91.46331091719568
2021-03-19,6209,0.15007926721860138,0.9143179255918827,15.385311019102193,91.46350913491824
2021-03-18,6209,0.15139231582657736,0.9138347559993558,15.39926917352459,91.46830711530566
2021-03-17,6205,0.15123297120193135,0.9345688960515713,15.373596275333279,91.48460839260954
2021-03-16,5688,0.16246118012422361,0.9057665260196905,15.378223191366732,91.5082186459648
2021-03-15,5693,0.16185866408518876,0.907254523098542,15.430941594096414,91.55251723951268
2021-03-14,6208,0.1501676371978119,0.912854381443299,15.504223778428244,91.56964082845921
2021-03-13,6210,0.14977973568281938,0.9138486312399355,15.587342039787472,91.60587557726622
2021-03-12,6210,0.151056338028169,0.9146537842190016,15.667674774363377,91.62829622191563
2021-03-11,6210,0.1495952129531855,0.914975845410628,15.783595173780258,91.66011992305802
2021-03-10,6209,0.15155685532427318,0.9362216137864391,15.94701851566189,91.66222510642183
2021-03-09,5695,0.1661514683153014,0.9088674275680422,16.033108363856456,91.64096023685364
2021-03-08,5702,0.166988416988417,0.9084531743247983,16.11919675986645,91.61442213482317
2021-03-07,6205,0.15598591549295773,0.9153908138597905,16.228688598424256,91.60117302445776
2021-03-06,6207,0.1554030271031327,0.915418076365394,16.30868842114915,91.58966157056113
2021-03-05,6208,0.15917076598735067,0.916881443298969,16.422238357093786,91.5852538522337
2021-03-04,6209,0.1610348468848997,0.9151232082460944,16.51548721870885,91.55533853559159
2021-03-03,6144,0.15758314469789308,0.9347330729166666,16.53186338521053,91.56645558412319
2021-03-02,5635,0.17217765603600077,0.9070097604259095,16.57830901677042,91.56441138611228
2021-03-01,5634,0.17465284568746334,0.907525736599219,16.664815838801754,91.57886860633747
2021-02-28,6205,0.16158590308370044,0.9145850120870266,16.76057894948952,91.43877662985739
2021-02-27,6208,0.16335152261925717,0.9151095360824743,16.79889696641043,91.4875023311988
2021-02-26,6208,0.165698186300405,0.9147873711340206,16.83498390436884,91.53390164320209
2021-02-25,6207,0.1621811785400176,0.9159014016433059,16.90113416461291,91.55059009430634
2021-02-24,6207,0.16083433890708498,0.9345899790559046,17.062394296256976,91.53986349033971
2021-02-23,5697,0.17823313357819448,0.908021765841671,17.260146634498323,91.54906968610946
2021-02-22,5700,0.1813562634356068,0.897719298245614,17.463441413609,91.54725498611568
2021-02-21,6207,0.16426816426816426,0.9179958111809248,17.66688217447018,91.59412967679181
2021-02-20,6210,0.1658776082763458,0.9183574879227053,17.841350229308876,91.57341573630987
2021-02-19,6211,0.17032870451748988,0.9159555627113186,18.052185712149743,91.55635987684082
2021-02-18,6211,0.17346938775510204,0.9151505393656416,18.174677096962093,91.60410441542727
2021-02-17,6207,0.17467700258397933,0.9352344127597874,18.234779237395223,91.66123416044886
2021-02-16,5700,0.19246376811594204,0.9078947368421053,18.26907856621617,91.67504345410349
2021-02-15,5697,0.19559711669588933,0.9010005265929436,18.280213925177616,91.68302113242767
2021-02-14,6207,0.1764809281068729,0.9165458353471887,18.284343652612073,91.83775256046637
2021-02-13,6205,0.18063609207520648,0.9171635777598711,18.35330301486879,91.8699742456605
2021-02-12,6208,0.1789031014543543,0.9192976804123711,18.39316983445714,91.90276260461376
2021-02-11,6209,0.1776765375854214,0.9191496215171525,18.50925298508418,91.89181913325824
2021-02-10,6207,0.17707795560144554,0.9362010633156114,18.652404746482173,91.8852908556792
2021-02-09,5702,0.19324324324324324,0.9084531743247983,18.74873392758766,91.87652940366645
2021-02-08,5705,0.1958861976163014,0.9118317265556529,18.88201566225188,91.93981885020965
2021-02-07,6207,0.18130808346484306,0.9188013533107782,19.004410409301457,91.9573473339958
2021-02-06,6208,0.18342676944639102,0.9194587628865979,19.147563067344006,91.92876760740337
2021-02-05,6211,0.18702892199824714,0.9185316374174851,19.30079009045879,91.92528065954987
2021-02-04,6211,0.18769716088328076,0.9186926420866205,19.42854804740152,91.93255328313903
2021-02-03,6210,0.1838209982788296,0.9355877616747182,19.57581642299882,91.95362112410803
2021-02-02,5705,0.20257296466973887,0.912883435582822,19.743070802088873,91.96296954336033
2021-02-01,5705,0.20445382990977154,0.9130587204206836,19.97747046777816,91.80899565157566
2021-01-31,6214,0.19132876952782166,0.916800772449308,20.21708538894473,91.63271638949553
2021-01-30,6214,0.19415266106442577,0.9192146765368523,20.460847274997004,91.59205160928188
2021-01-29,6213,0.19597197898423818,0.9190407210687269,20.692495135839856,91.46667257775395
2021-01-28,6213,0.19800594717509182,0.9201673909544503,20.965254263439693,91.4128139704393
2021-01-27,6211,0.19552880481513327,0.9362421510223796,21.24557545640435,91.35167767776558
2021-01-26,5700,0.21898094126798912,0.9021052631578947,21.544988294737323,91.2723594845657
2021-01-25,5701,0.22122687439143135,0.9007191720750746,21.767183311009116,91.37420249229528
2021-01-24,6206,0.20839210155148097,0.9139542378343538,22.01432514728821,91.50427948270149
2021-01-23,6208,0.21036801132342534,0.9104381443298969,22.252842828304413,91.47875618176408
2021-01-22,6208,0.21506511791622668,0.915270618556701,22.45797147447155,91.54490402206106
2021-01-21,6206,0.21762843068261786,0.9158878504672897,22.642211478448885,91.53030763833219
2021-01-20,6204,0.2164877034984413,0.9306898774983882,22.76673975124582,91.54124166461301
2021-01-19,5707,0.23453459240701485,0.9092342736989661,22.91028029773856,91.59190022590987
2021-01-18,5700,0.23852680293096798,0.9098245614035088,23.073344321553687,91.58848582520548
2021-01-17,6205,0.22508833922261484,0.9121676067687349,23.13194195828856,91.57322876837777
2021-01-16,6205,0.22472701655512503,0.915068493150685,23.171144431040794,91.62426714621492
2021-01-15,6204,0.22796191819464035,0.9142488716956803,23.204205112637588,91.65284928915085
2021-01-14,6203,0.2263454097784031,0.9166532323069483,23.175435334255084,91.69544074709846
2021-01-13,6204,0.22653554175293306,0.9342359767891683,23.171248230123236,91.88295675060985
2021-01-12,5703,0.24594907407407407,0.908995265649658,23.10128507763154,92.12428611445122
2021-01-11,5710,0.24262863750240893,0.9087565674255692,22.968849613749555,92.45642576588155
2021-01-10,6207,0.22783251231527094,0.9157402932173353,22.85996308063293,92.80267782468535
2021-01-09,6210,0.2270412642669008,0.9170692431561996,22.71411019085645,93.12245071795273
2021-01-08,6210,0.22594803370786518,0.9172302737520129,22.614116146176215,93.2673782541846
2021-01-07,6209,0.22605231248917373,0.929779352552746,22.44308810388322,93.43070928708086
2021-01-06,6200,0.2216381210785145,0.9511290322580646,22.33792573364865,93.54114805108703
2021-01-05,5697,0.2366785916023348,0.9322450412497806,22.240664902163523,93.55103071258155
2021-01-04,5701,0.23500658018424517,0.9329942115418348,22.33219369031993,93.56340090981583
2021-01-03,6206,0.2176228100309172,0.9381243957460522,22.86617471724821,93.57225975742683
2021-01-02,6210,0.22004168113928446,0.9272141706924316,23.488051394424357,93.56333981819752
2021-01-01,6210,0.21397607074735564,0.9286634460547504,24.044478345526006,93.71979405208994
2020-12-31,6209,0.2186909465727538,0.9375100660331777,24.68582211118924,93.83969004084943
2020-12-30,6206,0.2148298628745556,0.9518208185626813,25.301175963702928,93.87443022948936
2020-12-29,5696,0.24308560677328317,0.9331109550561798,25.951206184349036,93.89385421081403
2020-12-28,5694,0.272385252069225,0.9336143308746049,26.35142857101834,93.7920325221972
2020-12-27,6192,0.2611541774332472,0.9375,26.3738481437992,93.80420557708877
2020-12-26,6194,0.2589915677163999,0.9381659670649015,26.324553658124916,93.79182477826811
2020-12-25,6196,0.2588701343437823,0.9370561652679148,26.296178822283423,93.78835739968856
2020-12-24,6194,0.2617657162487118,0.9399418792379722,26.304372350496262,93.81254352540897
2020-12-23,6194,0.2603319783197832,0.9531804972554084,26.292851509073937,93.7815459046422
2020-12-22,5796,0.27110117384013416,0.9259834368530021,26.266613973120506,93.78712241261002
2020-12-21,5707,0.2739546221638852,0.9344664447170142,26.29884076457166,93.89328602754765
2020-12-20,6202,0.2577035634360475,0.936633344082554,26.372908770809893,93.87892830475532
2020-12-19,6202,0.25700532920749525,0.9379232505643341,26.396679010777174,93.92563866738858
2020-12-18,6204,0.25944368131868134,0.938749194068343,26.446332874332352,93.94769669287906
2020-12-17,6203,0.26095925734914904,0.937772045784298,26.483887727661575,93.9556495183065
2020-12-16,6203,0.2584953508030431,0.9535708528131549,26.509216594751205,93.9700789078568
2020-12-15,5722,0.27335704924171506,0.9334148898986369,26.573021696073855,93.96648578935243
2020-12-14,5726,0.27913938260056126,0.9334614041215509,26.527486059564275,94.00335613994592
2020-12-13,6190,0.25936748023375733,0.9399030694668821,26.328727724193463,94.03988081109253
2020-12-12,6195,0.2604810996563574,0.9394673123486683,26.215244307566753,94.01277734911594
2020-12-11,6195,0.2620725210517271,0.9393058918482647,26.050101622283332,93.98293918380209
2020-12-10,6191,0.26273227804542326,0.9387821030528186,25.89376366710087,93.87450087676955
2020-12-09,6191,0.2629617078956286,0.9533193345178484,25.686197842428882,93.97427873805853
2020-12-08,5734,0.27016955468604437,0.9359958144401814,25.445340514137822,94.02486254641529
2020-12-07,5736,0.2652262991246042,0.9360181311018131,25.264180762808948,94.0799169695577
2020-12-06,6178,0.25142364106988785,0.9380058271285205,25.12774041112725,94.14625293768889
2020-12-05,6180,0.2489211116865182,0.9373786407766991,25.018193871418376,94.22829803449653
2020-12-04,6180,0.25112886418895447,0.931715210355987,24.953750057605863,94.31610073198338
2020-12-03,6177,0.2482026703183841,0.9457665533430468,24.833792112285295,94.47593326159837
2020-12-02,6166,0.24610169491525424,0.9568602011028219,24.753032911600613,94.42304342597019
2020-12-01,5719,0.2574883720930233,0.9398496240601504,24.700938263026835,94.4317195883232
2020-11-30,5713,0.255675474506885,0.940661648870996,24.622416480592026,94.44671898160617
2020-11-29,6151,0.24375538329026702,0.9437489839050561,24.590443757238905,94.45966013689305
2020-11-28,6162,0.24441004471964226,0.943524829600779,24.481034259951347,94.43357306988155
2020-11-27,6165,0.2427318080165147,0.9429034874290348,24.37395648611309,94.4371670125827
2020-11-26,6162,0.2425495262704565,0.942064264849075,24.303392044611694,94.45943844674966
2020-11-25,6160,0.24245506951508985,0.9574675324675325,24.19771809506276,94.48841055880565
2020-11-24,5736,0.2519918473225866,0.9408995815899581,24.039177498990703,94.49399966543609
2020-11-23,5716,0.25343738387216647,0.9415675297410777,23.934367399534636,94.47960086001602
2020-11-22,6147,0.23609671848013816,0.9419228892142508,23.706393473056053,94.49553510413303
2020-11-21,6154,0.2369146005509642,0.9437764055898602,23.518578778612017,94.56989293445537
2020-11-20,6158,0.23779229711141678,0.9444624878207211,23.32016015432396,94.61422403828699
2020-11-19,6153,0.23515234980203134,0.9440923126929953,23.135998503788905,94.63063798271892
2020-11-18,6146,0.23135722779004586,0.9578587699316629,22.9192923720556,94.78621742881079
2020-11-17,5723,0.24465514036066183,0.9398916652105539,22.702463935278747,94.79797430274046
2020-11-16,5740,0.23747920901866568,0.9426829268292682,22.37091812340066,94.98424885172604
2020-11-15,6128,0.22294968986905583,0.9471279373368147,22.0658816638241,95.1123043469171
2020-11-14,6137,0.22302529685080022,0.9468795828580739,21.774753152657638,95.25373447896666
2020-11-13,6141,0.22490098157396246,0.9456114639309559,21.518202597069106,95.40389785725021
2020-11-12,6131,0.21998292058070026,0.9549828739194258,21.252828379223732,95.57969329053205
2020-11-11,6099,0.21617923721566615,0.9586817511067388,21.01557785044679,95.6770381760295
2020-11-10,5715,0.22144693352919573,0.952930883639545,20.825290001863557,95.79479129322628
2020-11-09,5708,0.21612665684830634,0.9516468114926419,20.66095879238797,95.93561095491953
2020-11-08,6097,0.2025706940874036,0.9570280465802854,20.569244095031042,96.0862069991376
2020-11-07,6102,0.20506675795960289,0.957391019337922,20.567002652403108,96.06689759373837
2020-11-06,6107,0.20632478632478632,0.9579171442606844,20.535457808811845,96.0386396716402
2020-11-05,6099,0.20337538356631435,0.9617970159042466,20.483146256932592,95.93751675297275
2020-11-04,6077,0.20285908781484002,0.966924469310515,20.493995289475762,95.75544420213244
2020-11-03,5724,0.20994374886590456,0.9627882599580713,20.497988642027494,95.5043251369237
2020-11-02,5739,0.20970662803332127,0.9621885345879073,20.430806156723584,95.32922522794992
2020-11-01,6069,0.2024137931034483,0.9556763882023398,20.382013591967073,95.17585947618701
2020-10-31,6078,0.20285861890821422,0.9554129647910496,20.325510464505207,95.0845539541934
2020-10-30,6082,0.2026629776932388,0.9508385399539625,20.26520614527136,95.0033149136955
2020-10-29,6065,0.20413481584433635,0.9490519373454246,20.222190338115677,94.98094959455335
2020-10-28,6041,0.2031386224934612,0.949346134745903,20.140188619133973,94.98467295347257
2020-10-27,5741,0.20524097489463075,0.9505312663299077,20.053238503599328,94.9622968915422
2020-10-26,5747,0.20629114850036576,0.9514529319645032,19.937048281483822,94.93812984537814
2020-10-25,6014,0.19845857418111754,0.9492850016627868,19.8639605093468,94.90735411821437
2020-10-24,6027,0.19863731656184486,0.9497262319561971,19.88041928352711,94.85267677186651
2020-10-23,6052,0.19965187119234118,0.9492729676140119,19.8817327935886,94.80267038539426
2020-10-22,6037,0.1983946955156168,0.9493125724697697,19.899775329385154,94.77496132424172
2020-10-21,6013,0.19705211440603615,0.9477798104107766,19.93537289091484,94.70940483310861
2020-10-20,5903,0.19710765934654526,0.9488395730984245,19.947485288017738,94.66068965437123
2020-10-19,5917,0.20117500445077444,0.9492986310630387,19.938290278203816,94.55678379198575
2020-10-18,5977,0.19961068837373916,0.9454575874184373,19.822291011413594,94.43250457879645
2020-10-17,5988,0.19872926226614895,0.9462257849031396,19.703315759635597,94.3010579553531
2020-10-16,6000,0.20091484869809992,0.9473333333333334,19.583452882272855,94.12874675207273
2020-10-15,5970,0.20088652482269503,0.9447236180904522,19.50283520976358,93.91928866821641
2020-10-14,5950,0.197899982203239,0.9443697478991596,19.436644611948335,93.66823818573897
2020-10-13,5887,0.19646400865957062,0.9415661627314421,19.406190141519616,93.33704808257906
2020-10-12,5909,0.1930550557754588,0.9405990861397867,19.328085238263483,92.97406721066154
2020-10-11,5930,0.19128242074927954,0.9362563237774031,19.29492969513405,92.53786032118221
2020-10-10,5939,0.19033886085075702,0.934164000673514,19.24498453502984,91.91743736217343
2020-10-09,5941,0.19527161162245082,0.93267126746339,19.2161842250595,91.31197336947004
2020-10-08,5930,0.1962531829756275,0.927150084317032,19.188602637479708,90.81975244697448
2020-10-07,5900,0.19576816927322907,0.9211864406779661,19.129625537822452,90.36208310009911
2020-10-06,5892,0.19099666543164134,0.9161575016972165,19.102394406600403,89.97590167990961
2020-10-05,5882,0.1907341677563983,0.9100646038762326,19.103992686643274,89.55060735094075
2020-10-04,5869,0.18778625954198475,0.8928267166467883,19.12551714925143,89.16288922954205
2020-10-03,5877,0.18832283915283343,0.8917815211842777,19.143255033699084,89.09442453507633
2020-10-02,5885,0.1933409004918653,0.8982158028887001,19.140258741127486,89.02683125342998
2020-10-01,5873,0.19212478599961955,0.8951132300357568,19.101417442234812,88.91333285469136
2020-09-30,5867,0.19386199008768584,0.8941537412647008,19.103599616816044,88.60429483126373
2020-09-29,5862,0.19110854503464203,0.8863868986693961,19.08651248085526,88.4729384018936
2020-09-28,5868,0.1922408801389693,0.8829243353783232,19.110807070894882,88.23540342335681
2020-09-27,5850,0.1890279114533205,0.888034188034188,19.08043461645916,88.2276735144985
2020-09-26,5861,0.1881130986728217,0.8870499914690326,19.06448488542985,87.85479368150864
2020-09-25,5869,0.190622009569378,0.8902709149769978,19.074715741485264,87.52745145661608
2020-09-24,5841,0.19227753822030577,0.8734805683958227,19.06465755755159,87.35033939017185
2020-09-23,5824,0.19266589057043074,0.8849587912087912,19.271541916403795,87.20168571674589
2020-09-22,5820,0.19280916633741604,0.8697594501718213,19.44516172408955,87.02126624205891
2020-09-21,5824,0.19011480832846858,0.8823832417582418,19.69252431943003,86.84032643834497
2020-09-20,5816,0.1879114302812687,0.8619325997248969,19.946418994631173,86.6634229846558
2020-09-19,5822,0.18882925859670047,0.8641360357265544,20.233097688350714,86.52735839881001
2020-09-18,5830,0.1899179366940211,0.8778730703259006,20.423316268025673,86.55663032442261
2020-09-17,5828,0.20675944333996024,0.8630748112560055,20.65594369535044,86.45172322819683
2020-09-16,5804,0.20481927710843373,0.872329427980703,20.62973083746992,86.53886890496271
2020-09-15,5808,0.2101245480112495,0.8570936639118457,20.659995436536043,86.46159353511344
2020-09-14,5800,0.20788743559254855,0.87,20.680754179348952,86.36818097952714
2020-09-13,5793,0.2079789388416363,0.8524080787156914,20.695189051499316,86.19761009630659
2020-09-12,5814,0.20214455917394758,0.8661850705194358,20.777340042286244,86.08582183833482
2020-09-11,5816,0.20620185660675489,0.8705295735900963,20.70443631896122,85.70563786681957
2020-09-10,5794,0.20492454328832407,0.8691750086296168,20.65030400402814,85.34336123109446
2020-09-09,5786,0.2069377990430622,0.8669201520912547,20.596424458302117,84.96852511336785
2020-09-08,5768,0.21157766000815328,0.8505547850208044,20.58063117269637,84.27429913691802
2020-09-07,5763,0.2088978766430738,0.8580600381745619,20.496289727797727,83.73830394290373
2020-09-06,5778,0.21372950819672132,0.8445829006576671,20.4278644630125,83.0717820942947
2020-09-05,5797,0.19704129854119581,0.839572192513369,20.286204070721592,82.47257669100576
2020-09-04,5787,0.20241259456143937,0.8451702090893382,20.42549219343366,82.01270780975777
2020-09-03,5762,0.20115297508750257,0.8429364803887539,20.493958559336992,81.43165839984184
2020-09-02,5741,0.20583226905065985,0.8183243337397665,20.538897381881704,80.74031230173287
2020-09-01,5723,0.20567375886524822,0.8130351214398043,20.58423840330621,80.15378042980211
2020-08-31,5700,0.20410810810810812,0.8114035087719298,20.601480904444866,79.54937203063805
2020-08-30,5685,0.20381328073635765,0.8026385224274406,20.66823874719173,79.02457687179322
2020-08-29,5690,0.2067914671310405,0.8073813708260106,20.73198990908613,78.59808081122914
2020-08-28,5693,0.20720524017467248,0.8044967503952222,20.753879701311288,78.09149669633044
2020-08-27,5680,0.2042986926656326,0.7945422535211267,20.790624409527794,77.54152302683069
2020-08-26,5657,0.20900614055037525,0.7772671027046137,20.91207693838686,77.08582185947412
2020-08-25,5657,0.20688073394495413,0.7707265334983207,20.91815129271972,76.908455894387
2020-08-24,5645,0.20878115710038875,0.7746678476527901,20.93030821746643,76.74753866663545
2020-08-23,5629,0.2082758620689655,0.7727837981879553,20.932449550883895,76.79968407576838
2020-08-22,5634,0.20832375258680155,0.7719204827831025,20.872051682709756,76.66149598999627
2020-08-21,5688,0.20977736974982786,0.7659985935302391,20.904044012964075,76.58115425887459
2020-08-20,5675,0.2128003696857671,0.7626431718061674,21.017062720042006,76.39509727795576
2020-08-19,5656,0.20943134535367544,0.7648514851485149,21.056021818090738,76.16242629989091
2020-08-18,5654,0.20773171867722404,0.7594623275557127,21.15661434470891,75.94327312933203
2020-08-17,5553,0.2089310504396113,0.7783180262920943,21.300959929768442,75.78838644889652
2020-08-16,5568,0.20404801129677572,0.7631106321839081,21.406857535675336,75.43022540539165
2020-08-15,5584,0.21056321570460387,0.7662965616045845,21.51072768207589,75.02744639408381
2020-08-14,5631,0.217688679245283,0.7529746048659208,21.57440074436123,74.71578204230485
2020-08-13,5626,0.21552750654917838,0.7463562033416281,21.57521680310453,74.55512943124573
2020-08-12,5621,0.21647282221694755,0.7495107632093934,21.628679966489038,74.14206443072001
2020-08-11,5617,0.2178359096313912,0.748620259925227,21.75467546118843,73.72447810315326
2020-08-10,5621,0.216343882853094,0.7532467532467533,21.86702790447497,73.21635017751449
2020-08-09,5602,0.2113189215448142,0.7349161013923599,22.010421887653333,72.57655544736126
2020-08-08,5616,0.21502033006457785,0.7444800569800569,22.192776860348957,71.9980282347522
2020-08-07,5622,0.21774580335731414,0.7417289220917823,22.350045695931513,71.46958665167965
2020-08-06,5613,0.21926992798609388,0.7174416533048281,NA,NA
2020-08-05,5577,0.2252925068459049,0.7202797202797203,NA,NA
2020-08-04,5555,0.22570058066144913,0.7130513051305131,NA,NA
2020-08-03,5543,0.22638146167557932,0.7084611221360274,NA,NA
2020-08-02,5501,0.22408376963350785,0.6944191965097255,NA,NA
2020-08-01,5528,0.2260291485553567,0.7074891461649783,NA,NA
