yes,no,missing,total,pct_yes,pct_reporting,roll_avg,roll_reporting
794,4822,585,6201,0.1413817663817664,0.9056603773584906,0.14303616134176964,0.9038266433013203
806,4935,455,6196,0.1403936596411775,0.9265655261459006,0.14354973197511142,0.9030088250980575
746,4332,585,5663,0.14690823158723906,0.8966978633233269,0.14353407086451322,0.9033840566151243
758,4323,590,5671,0.1491832316473135,0.8959619114794569,0.1441752888062129,0.9038507673197886
794,4810,605,6209,0.14168451106352606,0.902560798840393,0.14444734078974525,0.904043301907855
783,4804,625,6212,0.14014676928584213,0.8993882807469414,0.14431420687494462,0.9046084009816846
792,4803,622,6217,0.1415549597855228,0.8999517452147338,0.14435403010766626,0.9057229270185021
811,4783,622,6216,0.1449767608151591,0.8999356499356499,0.14431217354439288,0.9067820651946449
810,4964,440,6214,0.14028403186698996,0.9291921467653685,0.14386445236887638,0.9076783696623778
775,4344,569,5688,0.15139675717913656,0.8999648382559775,0.1439449501734184,0.9073318426141785
771,4332,584,5687,0.15108759553204,0.8973096535959205,0.14406691189594042,0.9071283701541384
793,4841,581,6215,0.14075257365992191,0.9065164923572003,0.14426763662303485,0.9075428758178378
792,4848,577,6217,0.14042553191489363,0.9071899630046646,0.14419512394452452,0.9077076621635679
797,4845,576,6218,0.141261963842609,0.9073657124477323,0.1443179129599789,0.9077992576148145
799,4834,583,6216,0.14184271258654357,0.9062097812097812,0.1442676174905684,0.908190084166333
811,4947,455,6213,0.1408475164987843,0.9267664574279736,0.14425343631616191,0.9086518975683885
778,4332,577,5687,0.1522504892367906,0.8985405310356954,0.14437457706349327,0.9093505458625041
780,4335,567,5682,0.15249266862170088,0.9002111932418163,0.1442907078993893,0.909599311236545
790,4843,573,6206,0.14024498491034973,0.9076699967773123,0.1440282479579321,0.9095439898679958
796,4838,572,6206,0.1412850550230742,0.9078311311633903,0.14402066406425135,0.9093871567495874
796,4853,558,6207,0.1409098955567357,0.9101014983083615,0.1441618754375092,0.9092116029302948
800,4844,562,6206,0.14174344436569808,0.9094424750241702,0.14427716477139466,0.9088957459140783
819,4961,424,6204,0.1416955017301038,0.9316569954867827,0.1443098199259902,0.9088852442387463
775,4335,566,5676,0.15166340508806261,0.9002818886539817,0.14385733946856658,0.908663025685553
770,4341,569,5680,0.1506554490315007,0.8998239436619718,0.14391994756728352,0.9084495500641505
789,4839,580,6208,0.14019189765458423,0.9065721649484536,0.1439469543076873,0.9088426701302631
801,4829,580,6210,0.14227353463587922,0.9066022544283414,0.14422990092298407,0.9090225224466826
799,4839,572,6210,0.141716920893934,0.907890499194847,0.144226399471682,0.9092901530580197
802,4847,563,6212,0.14197203044786688,0.9093689632968448,0.14433497277194024,0.9093068087117192
800,4975,434,6209,0.13852813852813853,0.9301014656144306,0.1442371121151059,0.9092273326551121
778,4337,576,5691,0.15210166177908113,0.8987875593041644,0.14416206002895812,0.9092160623335409
777,4374,556,5707,0.15084449621432733,0.902575784124759,0.14327571395534708,0.9099363384742362
801,4833,572,6206,0.14217252396166133,0.9078311311633903,0.14294426290003415,0.9100978363826838
802,4836,568,6206,0.14224902447676482,0.9084756687077022,0.14262985252138635,0.9103908626463234
803,4833,571,6207,0.14247693399574166,0.9080070887707428,0.14220390421089268,0.9106901122204683
797,4844,566,6207,0.1412870058500266,0.908812630900596,0.14212850686041142,0.9113345459243509
796,4972,434,6202,0.13800277392510402,0.9300225733634312,0.14178942983084647,0.9115647008185946
761,4455,555,5771,0.14589723926380369,0.9038294922890313,0.14232728559841643,0.9115465111623247
775,4443,556,5774,0.14852433882713684,0.9037062694838933,0.14287012115181313,0.9111251953624832
790,4854,559,6203,0.13997165131112685,0.9098823150088666,0.14331341033181036,0.910914751629787
787,4864,555,6206,0.13926738630330915,0.910570415726716,0.1431932365420221,0.9106656491863653
804,4860,543,6207,0.1419491525423729,0.9125181246979217,0.14288335369264407,0.9102261550092209
785,4866,556,6207,0.13891346664307203,0.9104237151603028,0.14252431334997556,0.9096047367947625
818,4952,435,6205,0.1417677642980936,0.9298952457695407,0.14281988150034966,0.909286745688987
766,4351,563,5680,0.14969708813758062,0.9008802816901409,0.14262707495303611,0.9085534770178659
778,4353,556,5687,0.15162736308711752,0.9022331633550202,0.14316150721179882,0.9075148011423885
784,4851,570,6205,0.1391304347826087,0.9081385979049154,0.14366364949843205,0.9080682643927293
772,4859,574,6205,0.13709820635766293,0.9074939564867043,0.14461333707815208,0.90888001844755
786,4851,570,6207,0.13943587014369346,0.9081681971967134,0.1459970420226521,0.909787829126583
795,4844,570,6209,0.1409824436956907,0.9081977774198744,0.14751375136004724,0.9106683328166775
806,4934,467,6207,0.14041811846689894,0.9247623650716933,0.1489970649415943,0.9114755976481147
781,4309,606,5696,0.15343811394891946,0.8936095505617978,0.15053831895371214,0.9128780368167781
801,4362,535,5698,0.15514235909355026,0.9061074061074061,0.15182282447951453,0.9146171139042385
827,4846,535,6208,0.1457782478406487,0.9138208762886598,0.1527778206888702,0.9147833146575233
833,4842,535,6210,0.146784140969163,0.9138486312399355,0.1534010914631217,0.9146472490183293
852,4826,532,6210,0.15005283550545967,0.9143317230273752,0.15382526381435072,0.9146492305572754
859,4816,535,6210,0.15136563876651982,0.9138486312399355,0.15396482278267834,0.9146972023188269
877,4923,406,6206,0.15120689655172415,0.9345794392523364,0.15370814434045382,0.9148601885269084
837,4316,536,5689,0.16242965262953618,0.90578309017402,0.15375441451216437,0.9150962520705704
836,4330,528,5694,0.1618273325590399,0.9072708113804004,0.15428151758721861,0.9155391573266093
851,4817,541,6209,0.1501411432604093,0.9128684168143019,0.1550142109451367,0.9157103595183774
850,4826,535,6211,0.14975334742776603,0.9138625020125584,0.1558452559105003,0.9160726495890567
858,4823,530,6211,0.15102974828375287,0.9146675253582354,0.15664844654341567,0.9162968208773952
850,4833,528,6211,0.14956888967094845,0.9149895346965062,0.1578074549251525,0.9166150072669844
881,4933,396,6210,0.15153078775369797,0.936231884057971,0.15944140077870067,0.9166360560255465
860,4317,519,5696,0.16611937415491598,0.9088834269662921,0.1603021040005162,0.916423457454438
865,4316,522,5703,0.16695618606446633,0.9084692267227775,0.16116276125851053,0.9161581478533527
886,4795,525,6206,0.15595845801795458,0.9154044473090558,0.16225740521812618,0.9160257079349129
883,4800,525,6208,0.1553756818581735,0.9154317010309279,0.16305725904602533,0.9159106119448571
906,4787,516,6209,0.15914280695591076,0.91689483008536,0.16419255787646375,0.9158665415470238
915,4768,527,6210,0.16100651064578567,0.9151368760064412,0.16512487318054894,0.9155674365611739
905,4839,401,6145,0.1575557103064067,0.9347436940602115,0.16528860818050026,0.9156785897679119
880,4232,524,5636,0.17214397496087636,0.9070262597586941,0.16575302362350583,0.9156581356827271
893,4221,521,5635,0.17461869378177552,0.9075421472937001,0.16661798230571984,0.9158026568654719
917,4759,530,6206,0.16155743481324877,0.9145987753786659,0.16757543011526796,0.9144019556922096
928,4754,527,6209,0.1633227736712425,0.9151232082460944,0.16795855946125088,0.9148891335836226
941,4739,529,6209,0.16566901408450704,0.9148010951844098,0.1683193814152489,0.915353051369659
922,4764,522,6208,0.16215265564544495,0.9159149484536082,0.16898077508482343,0.915519908069007
933,4869,406,6208,0.1608066184074457,0.9346005154639175,0.17059309202553571,0.9154126580507517
922,4252,524,5698,0.17819868573637418,0.9080379080379081,0.17257027753624807,0.9155047051788812
928,4190,583,5701,0.18132082844861275,0.897737239080863,0.17460283446461325,0.915486560148583
936,4763,509,6208,0.16423934023512898,0.9180090206185567,0.17663686158757005,0.9159552261395884
946,4758,507,6211,0.1658485273492286,0.9183706327483497,0.17838122900062844,0.9157481201012967
969,4721,522,6212,0.170298769771529,0.9159690920798454,0.1804892046639201,0.9155775905023774
986,4699,527,6212,0.17343887423043094,0.915164198325821,0.18171391740153428,0.9160549599263987
1014,4792,402,6208,0.17464691698243195,0.9352448453608248,0.18231485107589357,0.9166261660086773
996,4180,525,5701,0.19242658423493045,0.90791089282582,0.18265778978639657,0.9167642367008718
1004,4130,564,5698,0.19555901830931047,0.901017901017901,0.18276912700973533,0.9168439986861514
1004,4686,518,6208,0.1764499121265378,0.9165592783505154,0.18281048852470352,0.9183910383134073
1028,4664,514,6206,0.18060435699226984,0.9171769255559137,0.18349997212594146,0.9187132032618609
1021,4687,501,6209,0.17887175893482832,0.9193106780479948,0.18389858399019418,0.9190410331222785
1014,4694,502,6210,0.17764540995094605,0.9191626409017714,0.18505921048656065,0.9189316151286684
1029,4783,396,6208,0.1770474879559532,0.9362113402061856,0.18649047648595868,0.9188663422632051
1001,4180,522,5703,0.1932059447983015,0.9084692267227775,0.1874536017775966,0.9187787411402982
1019,4184,503,5706,0.19584854891408804,0.9118471784086926,0.188786191897599,0.9194115234826905
1034,4670,504,6208,0.18127629733520337,0.9188144329896907,0.1900099116715941,0.9195867776011625
1047,4662,500,6209,0.1833946400420389,0.9194717345788371,0.1914411822373067,0.9193010242157831
1067,4639,506,6212,0.18699614440939363,0.9185447520927238,0.19297318747448083,0.9192661585587902
1071,4636,505,6212,0.18766427194673208,0.9187057308435287,0.19425054743840892,0.91933887248807
1068,4743,400,6211,0.18378936499741869,0.935598132345838,0.19572298268071606,0.9195495163921189
1055,4154,497,5706,0.2025340756383183,0.9128987031195233,0.19739524278031848,0.9196429852971795
1065,4145,496,5706,0.20441458733205375,0.9130739572379951,0.19973871237816657,0.918103518374474
1090,4608,517,6215,0.1912951912951913,0.9168141592920354,0.20213431427688072,0.9163410364340259
1109,4604,502,6215,0.19411867670225802,0.9192276749798873,0.20457148231048297,0.9159344566111148
1119,4592,503,6214,0.1959376641568902,0.9190537495976826,0.2068874996110853,0.914680870021369
1132,4586,496,6214,0.19797131864288212,0.92018023817187,0.2096145867782353,0.9141423721898339
1137,4679,396,6212,0.19549518569463548,0.9362524146812621,0.21241727690300513,0.9135311098286104
1126,4017,558,5701,0.2189383628232549,0.9021224346605858,0.21541085272523097,0.9127380573801879
1136,4000,566,5702,0.22118380062305296,0.900736583654858,0.21763242985012243,0.9137563060276346
1182,4491,534,6207,0.2083553675304072,0.9139681005316578,0.2201034322508557,0.9150568482027831
1189,4464,556,6209,0.21033079780647443,0.9104525688516669,0.22248817660219106,0.9148016566393314
1222,4461,526,6209,0.21502727432694,0.9152842647769367,0.22453912619736704,0.9154630294515075
1237,4448,522,6207,0.2175901495162709,0.9159014016433059,0.22638119194094614,0.9153170903945054
1250,4525,430,6205,0.21645021645021645,0.9307010475423045,0.22762625762209782,0.9154264139692712
1217,3973,518,5708,0.2344894026974952,0.909250175192712,0.2290614357989404,0.9159329179407228
1237,3950,514,5701,0.23848081742818586,0.9098403788808981,0.23069175531990713,0.9158987815126716
1274,4387,545,6206,0.22504857798975447,0.9121817595874959,0.23127762257968462,0.9157462337029607
1276,4403,527,6206,0.22468744497270646,0.9150821785368998,0.23166960232910652,0.9162565346160871
1293,4380,532,6205,0.22792173453199366,0.914262691377921,0.2320001679750602,0.9165423084529968
1287,4400,517,6204,0.2263056092843327,0.9166666666666666,0.2317125448744617,0.9169681525510656
1313,4484,408,6205,0.22649646368811455,0.9342465753424658,0.23167076675561024,0.9188430087737478
1275,3910,519,5704,0.2459016393442623,0.9090112201963534,0.2309713494511366,0.9212559142106904
1259,3931,521,5711,0.24258188824662813,0.9087725442129224,0.22964740613689605,0.9245767302193446
1295,4390,523,6208,0.227792436235708,0.9157538659793815,0.22855890867524023,0.9280386471632217
1293,4403,515,6211,0.22700140449438203,0.9170825953952665,0.22710076593584408,0.9312358612272044
1287,4410,514,6211,0.2259083728278041,0.9172436000644019,0.2261010614116671,0.9326849032494229
1305,4469,436,6210,0.2260131624523727,0.9297906602254429,0.22439114724308243,0.9343179506077963
1307,4591,303,6201,0.22160054255679892,0.9511369134010643,0.22333975028087716,0.9354221604076584
1257,4055,386,5698,0.2366340361445783,0.9322569322569323,0.22236731567826645,0.935520970012473
1250,4070,382,5702,0.2349624060150376,0.9330059628200631,0.22328243617314505,0.9356446505694643
1267,4556,384,6207,0.21758543705993474,0.9381343644272595,0.22862123859174965,0.9357332255535292
1267,4492,452,6211,0.22000347282514326,0.927225889550797,0.2348389186377616,0.9356440437838348
1234,4534,443,6211,0.2139389736477115,0.9286749315730156,0.2404022805476099,0.9372083378973551
1273,4549,388,6210,0.21865338371693577,0.9375201288244767,0.24681464936425335,0.9384071080175059
1269,4639,299,6207,0.21479350033852404,0.9518285806347672,0.25296713204662824,0.9387544573068493
1292,4024,381,5697,0.24303987960872836,0.9331226961558715,0.25946633080073533,0.9389486679137354
1448,3869,378,5695,0.27233402294526987,0.9336259877085162,0.26346787237675046,0.9379305977391231
1516,4290,387,6193,0.2611091973820186,0.9375100920393993,0.263692049397746,0.9380523031690907
1505,4307,383,6195,0.25894700619408123,0.9381759483454398,0.2631991938091173,0.9379285128160267
1503,4304,390,6197,0.2588255553642156,0.9370663224140713,0.26291550078654785,0.9378938427810953
1524,4299,372,6195,0.26172076249356,0.9399515738498789,0.2629974416817887,0.938135663189077
1537,4368,290,6195,0.2602878916172735,0.9531880548829701,0.26288224755058176,0.9378257349362297
1455,3913,429,5797,0.2710506706408346,0.9259962049335864,0.26261992825163966,0.9378814894610998
1461,3873,374,5708,0.2739032620922385,0.9344779257182901,0.2629421007241396,0.9389429636920248
1497,4313,393,6203,0.2576592082616179,0.936643559567951,0.2636826587075422,0.9387994060929665
1495,4323,385,6203,0.2569611550360949,0.9379332581009189,0.26392033005818283,0.9392664370991463
1511,4314,380,6205,0.2593991416309013,0.9387590652699436,0.26441678664480006,0.9394869833687834
1518,4300,386,6204,0.2609144035751117,0.9377820760799485,0.26479226518451915,0.9395665008359843
1529,4387,288,6204,0.25845165652467883,0.9535783365570599,0.26504550477110767,0.9397107742051464
1460,3882,381,5723,0.27330587794833394,0.9334265245500611,0.26568343394839816,0.9396748508948539
1492,3854,381,5727,0.27908716797605687,0.9334730225248822,0.26522819781824447,0.9400434866329384
1509,4310,372,6191,0.25932290771610245,0.9399127766112099,0.2632410179291403,0.9404086667861978
1516,4305,375,6196,0.26043635114241537,0.9394770819883796,0.262106354291101,0.9401376787233893
1525,4295,376,6196,0.2620274914089347,0.9393156875403487,0.26045518267220574,0.9398393487312433
1527,4286,379,6192,0.2626870806812317,0.9387919896640827,0.2588920064505389,0.938755144495061
1552,4351,289,6192,0.26291716076571237,0.9533268733850129,0.2568167365935565,0.9397527648034202
1450,3918,367,5735,0.2701192250372578,0.9360069747166522,0.254408569317345,0.9402585252295275
1424,3946,367,5737,0.26517690875232774,0.9360292835976991,0.25259731948209047,0.9408089773928828
1457,4339,383,6179,0.25138026224982746,0.9380158601715488,0.25123317637129283,0.9414722273934516
1442,4352,387,6181,0.24887814981014844,0.9373887720433587,0.25013791032576116,0.9422925512886919
1446,4313,422,6181,0.2510852578572669,0.9317262578870733,0.24949360517538618,0.9431704400232317
1450,4393,335,6178,0.24816019168235495,0.9457753318225963,0.24829429097856698,0.9447685099427978
1452,4449,266,6167,0.24605998983223182,0.9568671963677639,0.24748679939577692,0.9442397004570958
1384,3992,344,5720,0.25744047619047616,0.9398601398601398,0.24696593920106266,0.9443264489714421
1374,4001,339,5714,0.2556279069767442,0.9406720336016801,0.24618089472754892,0.9444764123077398
1415,4391,346,6152,0.24371339993110575,0.9437581274382315,0.2458612369887465,0.9446058004458538
1421,4394,348,6163,0.24436801375752365,0.9435339931851371,0.2447673154109032,0.9443449730573826
1411,4403,352,6166,0.24269005847953215,0.9429127473240351,0.24369671580149282,0.9443809083468218
1408,4398,357,6163,0.24250775060282467,0.9420736654226838,0.2429911957696787,0.9446035880311692
1430,4469,262,6161,0.24241396846923208,0.9574744359681869,0.24193464226580827,0.9448932640372235
1360,4038,339,5737,0.25194516487588,0.9409098832142234,0.24034949459629065,0.9449491482572506
1364,4019,334,5717,0.25339030280512725,0.9415777505684799,0.23930156610366624,0.9448051887005418
1367,4424,357,6148,0.23605594888620274,0.941932335718933,0.23702228411704,0.9449644972825796
1376,4433,346,6155,0.23687381649165087,0.9437855402112104,0.2351444747584967,0.9457079584479681
1383,4434,342,6159,0.2377514182568334,0.9444715051144666,0.23316063291773684,0.9461512008764833
1366,4444,344,6154,0.2351118760757315,0.9441013974650634,0.23139311429230175,0.9463153171621731
1362,4526,259,6147,0.2313179347826087,0.9578656255083781,0.2292264684516625,0.9478708625620481
1316,4064,344,5724,0.24460966542750928,0.9399021663172606,0.22705851646298028,0.9479884195737318
1285,4127,329,5741,0.23743532889874353,0.9426929106427452,0.22374374692840968,0.9498508412804831
1294,4511,324,6129,0.22291128337639965,0.947136563876652,0.22069396801365923,0.951131179922241
1296,4516,326,6138,0.22298692360633174,0.9468882372108178,0.21778321089565603,0.9525452555789007
1309,4499,334,6142,0.22537878787878787,0.945620319114295,0.21521817349725997,0.9540466504035158
1288,4568,276,6132,0.21994535519125682,0.9549902152641878,0.21249113568006664,0.955804323966288
1264,4584,252,6100,0.2161422708618331,0.958688524590164,0.21011904483521762,0.9567776187411932
1206,4241,269,5716,0.22140627868551496,0.9529391182645206,0.20821651619195958,0.9579549596790248
1174,4259,276,5709,0.21608687649549052,0.9516552811350499,0.20657357071936575,0.9593629084734258
1182,4654,262,6098,0.20253598355037697,0.9570350934732699,0.20565668241113283,0.9608686000185928
1198,4645,260,6103,0.20503166181755947,0.9573980009831231,0.20560961563506622,0.9606755424195638
1207,4644,257,6108,0.20628952315843446,0.9579240340537001,0.2052695946827742,0.9603930136207387
1193,4674,233,6100,0.2033407192773138,0.9618032786885246,0.20472181257577,0.9593819547177382
1192,4685,201,6078,0.2028245703590267,0.9669299111549852,0.20480537492522047,0.9575615343766193
1157,4355,213,5725,0.2099056603773585,0.9627947598253275,0.20482027491577193,0.9550507639789644
1158,4365,217,5740,0.20966865833785986,0.9621951219512195,0.20414851931875516,0.9533000670859696
1173,4628,269,6070,0.2022065161179107,0.955683690280066,0.20368675058459756,0.9517666750744473
1177,4631,271,6079,0.20265151515151514,0.9554202993913473,0.20314636511966708,0.9508537811892889
1171,4613,299,6083,0.20245504840940526,0.9508466217326976,0.20256795153907012,0.9500415344187173
1174,4583,309,6066,0.20392565572346708,0.9490603363006924,0.2021625339029396,0.949817923898597
1164,4572,306,6042,0.20292887029288703,0.9493545183714002,0.20136745219107355,0.9498551568853101
1120,4338,284,5742,0.2052033711982411,0.9505398815743643,0.20052297698632526,0.9496314390487003
1129,4340,279,5748,0.20643627719875662,0.9514613778705637,0.19936142026034612,0.949389775749846
1133,4577,305,6015,0.19842381786339755,0.9492934330839568,0.19860469429526922,0.9490820358223128
1137,4588,303,6028,0.19860262008733626,0.9497345719973457,0.1987692019647687,0.9485353612781294
1147,4599,307,6053,0.19961712495649148,0.9492813480918553,0.19878228401788484,0.9480353886690102
1137,4595,306,6038,0.19836008374040476,0.9493209672076847,0.198962624377788,0.9477583546056584
1123,4577,314,6014,0.19701754385964912,0.9477884935151314,0.19931845712325807,0.9471029129424509
1104,4498,302,5904,0.197072474116387,0.9488482384823849,0.19943948924091878,0.9466158561474692
1130,4488,300,5918,0.20113919544321823,0.9493071983778304,0.19937327102557015,0.9455769773580602
1128,4524,326,5978,0.19957537154989385,0.9454667112746739,0.19821343273325523,0.9443343971692041
1126,4541,322,5989,0.19869419445914946,0.9462347637335115,0.1970238045215663,0.943020162889991
1142,4543,316,6001,0.20087950747581354,0.9473421096483919,0.19582528522455475,0.9412973515245014
1133,4508,330,5971,0.20085091295869525,0.944732875565232,0.19501912369362318,0.9392031356392597
1112,4508,331,5951,0.19786476868327402,0.9443790959502605,0.19435720671235734,0.9366930630189501
1090,4454,344,5888,0.19660894660894662,0.9415760869565217,0.19405254775718345,0.9333817345467182
1073,4486,351,5910,0.19302032739701386,0.9406091370558376,0.19324573954556482,0.929752540577244
1062,4491,378,5931,0.1912479740680713,0.936267071320182,0.19291405608103598,0.9253912197424051
1056,4493,391,5940,0.1903045593800685,0.9341750841750842,0.19241440682950922,0.9191880630461416
1082,4460,400,5942,0.19523637675929267,0.9326825984516998,0.19212617168833304,0.9131344698710786
1079,4420,432,5931,0.19621749408983452,0.9271623672230652,0.1918501652054132,0.9082131123038074
1064,4372,465,5901,0.19573215599705665,0.9211997966446365,0.19126027268994425,0.9036372150065585
1031,4368,494,5893,0.19096128912761623,0.916171729170202,0.1909878279591714,0.8997760696489109
1021,4333,529,5883,0.19069854314531193,0.9100798912119666,0.19100361125183415,0.8955238621460505
984,4257,629,5870,0.1877504293073841,0.8928449744463373,0.19121864542013636,0.891647346761998
987,4255,636,5878,0.18828691339183518,0.8917999319496427,0.1913959457973175,0.8909628253008187
1022,4265,599,5886,0.1933043313788538,0.8982330954808019,0.19136594718090147,0.8902870149706338
1010,4248,616,5874,0.19208824648155193,0.8951310861423221,0.19097754753665316,0.8891522310701153
1017,4230,621,5868,0.19382504288164665,0.8941717791411042,0.19099920645450658,0.8860623938019722
993,4204,666,5863,0.19107177217625554,0.8864062766501791,0.19082827404339703,0.8847490740350333
996,4186,687,5869,0.19220378232342725,0.8829442835235985,0.19107103292355326,0.882374152289121
982,4214,655,5851,0.18899153194765203,0.8880533242180824,0.19076732416473124,0.8822968879966632
978,4222,662,5862,0.18807692307692309,0.8870692596383487,0.19060767001960824,0.8785687466627261
996,4230,644,5870,0.19058553386911595,0.8902896081771721,0.19070978570995925,0.8752959050034413
981,4122,739,5842,0.19223985890652556,0.8735022252653201,0.1906091146002,0.8735251059422392
993,4162,670,5825,0.19262851600387973,0.8849785407725322,0.19267746993544344,0.8720388311322607
976,4087,758,5821,0.1927710843373494,0.8697818244287923,0.1944132292154128,0.8702349569059891
977,4163,685,5825,0.19007782101167314,0.8824034334763948,0.19688626657473157,0.8684258769535297
942,4072,803,5817,0.187873952931791,0.8619563348805226,0.19942461290081173,0.8666571593039479
950,4082,791,5823,0.18879173290937998,0.8641593680233557,0.20229073809879525,0.8652967617424867
972,4147,712,5831,0.18988083610080095,0.8778940147487566,0.2041925515743746,0.865589435245599
1040,3991,798,5829,0.20671834625322996,0.863098301595471,0.20651830890865422,0.8645405518301538
1037,4027,741,5805,0.2047788309636651,0.8723514211886305,0.20625623936392753,0.8654118779056929
1046,3933,830,5809,0.21008234585258084,0.8571182647615768,0.20655877090113792,0.8646392675124812
1049,3998,754,5801,0.2078462452942342,0.8700224099293226,0.20676622756367208,0.863705328245722
1027,3912,855,5794,0.20793682931767565,0.8524335519502934,0.20691042693906106,0.8619999358884154
1018,4019,778,5815,0.20210442723843558,0.8662080825451419,0.20773169705643824,0.8608822561929478
1044,4020,753,5817,0.20616113744075829,0.8705518308406395,0.2070026105499027,0.8570810818324114
1032,4005,758,5795,0.20488385944014295,0.8691975841242451,0.20646119353202544,0.8534589573160322
1038,3979,770,5787,0.20689655172413793,0.86694314843615,0.205922294832966,0.8497112644648875
1038,3869,862,5769,0.21153454249031994,0.8505806898942624,0.20576399681965848,0.8427702394780644
1033,3913,818,5764,0.20885564092195713,0.8580846634281749,0.20492042874457872,0.8374112530311552
1043,3838,898,5779,0.21368572013931572,0.8446097940820211,0.2042359066364639,0.8307472425516896
959,3909,930,5798,0.19700082169268693,0.8395998620213867,0.2028191786185649,0.8247563051829552
990,3902,896,5788,0.20237121831561733,0.8451969592259848,0.20421141316922878,0.820158498752659
977,3881,905,5763,0.20111156854672704,0.8429637341662328,0.20489552608581457,0.8143490881993758
967,3732,1043,5742,0.20578846563098532,0.8183559735283873,0.20534436397365793,0.8074369003602537
957,3697,1070,5724,0.2056295659647615,0.813067784765898,0.20579724281972195,0.8015726853871785
944,3682,1075,5701,0.20406398616515348,0.8114365900719172,0.20596920412701306,0.7955297240629992
930,3634,1122,5686,0.2037686240140228,0.8026732325008794,0.2066362667866779,0.7902827480105209
950,3645,1096,5691,0.20674646354733406,0.807415217009313,0.20727331957963147,0.7860185942683248
949,3632,1113,5694,0.20716000873171797,0.8045310853530031,0.2074918050827217,0.7809537001664745
922,3592,1167,5681,0.2042534337616305,0.7945784192923782,0.20785883720581788,0.775454934514132
919,3479,1260,5658,0.20895861755343337,0.777306468716861,0.20907280563290107,0.7708987302479603
902,3459,1297,5658,0.20683329511579912,0.7707670554966419,0.20913342374001237,0.7691253851248188
913,3461,1272,5646,0.2087334247828075,0.7747077577045696,0.20925486054286094,0.7675165004757468
906,3445,1279,5630,0.20822799356469776,0.7728241563055063,0.20927618847861731,0.7680379551212744
906,3444,1285,5635,0.2082758620689655,0.771960958296362,0.20867218939794618,0.7666563855533765
914,3444,1331,5689,0.20972923359339146,0.7660397257866057,0.20899192605832093,0.7658531638604443
921,3408,1347,5676,0.21275121275121275,0.7626849894291755,0.2101216569280763,0.7639929838779423
906,3421,1330,5657,0.2093829443032124,0.7648930528548701,0.21051093946021598,0.7616667396087815
892,3403,1360,5655,0.20768335273573924,0.7595048629531388,0.2115164406028786,0.7594756346855188
903,3420,1231,5554,0.208882720333102,0.7783579402232625,0.21295940705874036,0.7579270835979245
867,3383,1319,5569,0.204,0.7631531693302208,0.21401798959843718,0.7543460412658824
901,3379,1305,5585,0.21051401869158878,0.7663384064458371,0.21505621897469474,0.7503189331412241
923,3318,1391,5632,0.21763734968167886,0.7530184659090909,0.2156926326466144,0.7472028104268552
905,3295,1427,5627,0.2154761904761905,0.7464012795450506,0.21570066821457404,0.7455965800514376
912,3302,1408,5622,0.21642145230185098,0.7495553183920313,0.2162348540835591,0.7414666807342735
916,3290,1412,5618,0.21778411792677127,0.7486650053399786,0.21749413747441326,0.7372916162976922
916,3319,1387,5622,0.21629279811097993,0.7532906438989684,0.21861692267575933,0.7322113229296752
870,3248,1485,5603,0.2112676056338028,0.734963412457612,0.2200499270771294,0.7258146178746381
899,3283,1435,5617,0.2149689143950263,0.7445255474452555,0.22187242974558713,0.7200305213034748
908,3263,1452,5623,0.21769359865739632,0.7417748532811667,0.22344420913817611,0.7147471646689809
883,3145,1586,5614,0.2192154915590864,0.717491984324902,,
905,3113,1560,5578,0.22523643603782978,0.7203298673359627,,
894,3068,1594,5556,0.22564361433619384,0.7131029517638588,,
889,3039,1616,5544,0.22632382892057026,0.7085137085137085,,
856,2965,1681,5502,0.22402512431300706,0.6944747364594693,,
884,3028,1617,5529,0.22597137014314927,0.7075420510037982,,
